time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1617625290,3944f9,51.8016078108448,5.86334228515625,227.038306408453,214.662309866437,0.32512,AFR96ZN,False,False,False,3514,11582.4,11285.22,1617625289.892,1617625290
1617625290,4851f7,53.1283931408898,5.82719690659467,190.283788458144,194.562222733456,-8.45312,KLM862,False,False,False,3510,5814.06,5486.4,1617625289.773,1617625289.994
1617625300,3944f9,51.7849273681641,5.84487502639358,227.169989371403,214.481792978172,0,AFR96ZN,False,False,False,3514,11590.02,11300.46,1617625299.728,1617625299.997
1617625300,4851f7,53.111572265625,5.82000732421875,189.529156998677,194.300277449186,-8.128,KLM862,False,False,False,3510,5737.86,5410.2,1617625299.989,1617625300
1617625300,4bb855,51.8727861824682,4.18647766113281,188.443863729941,278.793730354169,0,PGT27W,False,False,False,3242,11582.4,11353.8,1617625299.963,1617625300
1617625310,4bb855,51.8753000033104,4.16046142578125,188.443863729941,278.793730354169,0,PGT27W,False,False,False,3242,11590.02,11353.8,1617625309.635,1617625309.996
1617625310,4851f7,53.0952944998014,5.81306008731618,188.90394887927,194.187619019318,-8.128,KLM862,False,False,False,3510,5654.04,5326.38,1617625309.915,1617625309.991
1617625310,3944f9,51.7683229608051,5.826416015625,227.169989371403,214.481792978172,0,AFR96ZN,False,False,False,3514,11590.02,11300.46,1617625309.709,1617625309.996
1617625320,4bb855,51.8779449462891,4.13249247782939,188.952276867976,278.769882310678,-0.65024,PGT27W,False,False,False,3242,11582.4,11353.8,1617625319.954,1617625319.998
1617625320,3944f9,51.7518434686176,5.80818176269531,227.169989371403,214.481792978172,0,AFR96ZN,False,False,False,3514,11582.4,11300.46,1617625319.485,1617625319.995
1617625320,4851f7,53.079047768803,5.80635288783482,188.279475945337,194.07421283249,-8.128,KLM862,False,False,False,3510,5570.22,5257.8,1617625319.811,1617625319.998
1617625330,3944f9,51.7345275878906,5.78905260240709,226.879136125525,214.374701487429,0.32512,AFR96ZN,False,False,False,3514,11582.4,11292.84,1617625329.78,1617625329.98
1617625330,4851f7,53.0627288818359,5.79948425292969,187.281640689615,194.150758530992,-8.45312,KLM862,False,False,False,3510,5486.4,5181.6,1617625329.781,1617625330
1617625330,4bb855,51.8805604061838,4.10537719726562,188.952276867976,278.769882310678,-0.32512,PGT27W,False,False,False,3242,11582.4,11346.18,1617625329.989,1617625329.999
1617625340,4bb855,51.8830276747881,4.07913208007812,188.952276867976,278.769882310678,0.32512,PGT27W,False,False,False,3242,11582.4,11353.8,1617625339.667,1617625339.995
1617625340,4851f7,53.0467987060547,5.79277038574219,186.411251962391,194.381394591091,-8.128,KLM862,False,False,False,3510,5410.2,5105.4,1617625339.617,1617625339.994
